asof_utc,ticker,borrow_annual,rebate_annual,fee_annual,available
2026-01-05T18:34:17.234223+00:00,SCNI,0.139874,-0.051737000000000005,0.08813700000000001,250000.0
2026-01-05T18:34:17.234223+00:00,SCNX,0.8258719999999999,-0.394736,0.43113599999999996,800000.0
2026-01-05T18:34:17.234223+00:00,SCOR,0.0,0.031091999999999998,0.005308,150000.0
2026-01-05T18:34:17.234223+00:00,SCPX,0.0,0.0339,0.0025,250000.0
2026-01-05T18:34:17.234223+00:00,SCWO,0.08101,-0.022305000000000002,0.058705,100000.0
2026-01-05T18:34:17.234223+00:00,SCYX,0.0,0.02682,0.00958,300000.0
2026-01-05T18:34:17.234223+00:00,SDST,0.16588999999999998,-0.064745,0.101145,100000.0
2026-01-05T18:34:17.234223+00:00,SEAC,0.286114,-0.124857,0.16125699999999998,8000.0
2026-01-05T18:34:17.234223+00:00,SEAT,0.050788,-0.007194000000000001,0.043594,85000.0
2026-01-05T18:34:17.234223+00:00,SEGG,0.8479859999999999,-0.405793,0.44219299999999995,100000.0
2026-01-05T18:34:17.234223+00:00,SENS,0.0,0.032318,0.004082,200000.0
2026-01-05T18:34:17.234223+00:00,SER,0.13448,-0.04904,0.08544,35000.0
2026-01-05T18:34:17.234223+00:00,SEV,0.17915399999999998,-0.071377,0.107777,65000.0
2026-01-05T18:34:17.234223+00:00,SGBX,2.9603260000000002,-1.4619630000000001,1.498363,40000.0
2026-01-05T18:34:17.234223+00:00,SGLY,0.46295200000000003,-0.213276,0.249676,50000.0
2026-01-05T18:34:17.234223+00:00,SHFS,0.905744,-0.434672,0.471072,400000.0
2026-01-05T18:34:17.234223+00:00,SHIP,0.0,0.022885,0.013515,650000.0
2026-01-05T18:34:17.234223+00:00,SHPH,0.552152,-0.257876,0.29427600000000004,25000.0
2026-01-05T18:34:17.234223+00:00,SIDU,1.6600920000000001,-0.8118460000000001,0.848246,2900000.0
2026-01-05T18:34:17.234223+00:00,SIFY,0.01831,0.009045,0.027355,600000.0
2026-01-05T18:34:17.234223+00:00,SING,0.062872,-0.013236000000000001,0.04963599999999999,2100000.0
2026-01-05T18:34:17.234223+00:00,SINT,0.26518,-0.11439,0.15079,100000.0
2026-01-05T18:34:17.234223+00:00,SISI,0.21897,-0.091285,0.127685,50000.0
2026-01-05T18:34:17.234223+00:00,SKIL,0.0,0.023386,0.013014,10000.0
2026-01-05T18:34:17.234223+00:00,SKLZ,0.0,0.031856,0.004544,200000.0
2026-01-05T18:34:17.234223+00:00,SLAI,0.060454,-0.012027000000000001,0.048427,1300000.0
2026-01-05T18:34:17.234223+00:00,SLDB,0.0,0.033261,0.0031390000000000003,1200000.0
2026-01-05T18:34:17.234223+00:00,SLE,2.1425,-1.05305,1.08945,200000.0
2026-01-05T18:34:17.234223+00:00,SLGL,0.093096,-0.028347999999999998,0.064748,1000.0
2026-01-05T18:34:17.234223+00:00,SLMT,0.230516,-0.097058,0.133458,400000.0
2026-01-05T18:34:17.234223+00:00,SLNH,0.21510400000000002,-0.089352,0.125752,3800000.0
2026-01-05T18:34:17.234223+00:00,SLNO,0.0,0.032216999999999996,0.004183,650000.0
2026-01-05T18:34:17.234223+00:00,SLRX,7.007340000000001,-3.4854700000000003,3.5218700000000003,80000.0
2026-01-05T18:34:17.234223+00:00,SLXN,0.148472,-0.056036,0.092436,85000.0
2026-01-05T18:34:17.234223+00:00,SMFL,0.05497199999999999,-0.009285999999999999,0.045686,100000.0
2026-01-05T18:34:17.234223+00:00,SMSI,5.199999999999996e-05,0.018174,0.018226,650000.0
2026-01-05T18:34:17.234223+00:00,SMX,12.464573999999999,-6.214086999999999,6.250487000000001,20000.0
2026-01-05T18:34:17.234223+00:00,SNAX,0.5539540000000001,-0.25877700000000003,0.295177,150000.0
2026-01-05T18:34:17.234223+00:00,SNCR,0.0,0.031786,0.004614,200000.0
2026-01-05T18:34:17.234223+00:00,SNDA,0.0,0.02766,0.00874,200000.0
2026-01-05T18:34:17.234223+00:00,SNDL,0.0,0.027682000000000002,0.008718,6700000.0
2026-01-05T18:34:17.234223+00:00,SNES,0.0,0.025283000000000003,0.011118,450000.0
2026-01-05T18:34:17.234223+00:00,SNGX,0.23747600000000002,-0.100538,0.136938,150000.0
2026-01-05T18:34:17.234223+00:00,SNOA,0.139294,-0.051447,0.08784700000000001,55000.0
2026-01-05T18:34:17.234223+00:00,SNSE,0.232884,-0.098242,0.134642,45000.0
2026-01-05T18:34:17.234223+00:00,SNTG,1.400086,-0.681843,0.718243,50000.0
2026-01-05T18:34:17.234223+00:00,SNTI,0.321742,-0.142671,0.179071,450000.0
2026-01-05T18:34:17.234223+00:00,SOAR,0.9973620000000001,-0.480481,0.516881,20000.0
2026-01-05T18:34:17.234223+00:00,SOGP,0.774406,-0.369003,0.405403,450000.0
2026-01-05T18:34:17.234223+00:00,SONM,0.362332,-0.16296600000000003,0.199366,200000.0
2026-01-05T18:34:17.234223+00:00,SONX,0.0,0.0339,0.0025,10000.0
2026-01-05T18:34:17.234223+00:00,SOPA,12.688839999999999,-6.326219999999999,6.36262,200000.0
2026-01-05T18:34:17.234223+00:00,SOS,0.07065,-0.017124999999999998,0.053525,350000.0
2026-01-05T18:34:17.234223+00:00,SPCB,0.202336,-0.08296799999999999,0.119368,450000.0
2026-01-05T18:34:17.234223+00:00,SPCE,1.313872,-0.6387360000000001,0.675136,2100000.0
2026-01-05T18:34:17.234223+00:00,SPHL,0.796468,-0.380034,0.41643399999999997,7000.0
2026-01-05T18:34:17.234223+00:00,SPIR,0.0,0.018626,0.017774,600000.0
2026-01-05T18:34:17.234223+00:00,SPPL,0.369906,-0.166753,0.203153,35000.0
2026-01-05T18:34:17.234223+00:00,SPRB,0.7136,-0.3386,0.375,150000.0
2026-01-05T18:34:17.234223+00:00,SPRC,0.933022,-0.448311,0.484711,100000.0
2026-01-05T18:34:17.234223+00:00,SPRU,0.0,0.032048,0.004352,550000.0
2026-01-05T18:34:17.234223+00:00,SQFT,3.050008,-1.5068039999999998,1.543204,15000.0
2026-01-05T18:34:17.234223+00:00,SQNS,0.12602999999999998,-0.044814999999999994,0.081215,650000.0
2026-01-05T18:34:17.234223+00:00,SRFM,0.047866000000000006,-0.005733,0.042133000000000004,1100000.0
2026-01-05T18:34:17.234223+00:00,SRXH,0.744376,-0.353988,0.390388,7300000.0
2026-01-05T18:34:17.234223+00:00,SRZN,0.152688,-0.058144,0.094544,200000.0
2026-01-05T18:34:17.234223+00:00,SSKN,0.225332,-0.094466,0.130866,400000.0
2026-01-05T18:34:17.234223+00:00,SST,0.633128,-0.298364,0.334764,200.0
2026-01-05T18:34:17.234223+00:00,STAI,0.44179999999999997,-0.2027,0.2391,25000.0
2026-01-05T18:34:17.234223+00:00,STEM,0.05317000000000001,-0.008385,0.044785000000000005,400000.0
2026-01-05T18:34:17.234223+00:00,STEX,0.135226,-0.049413,0.085813,350000.0
2026-01-05T18:34:17.234223+00:00,STI,1.67933,-0.821465,0.857865,80000.0
2026-01-05T18:34:17.234223+00:00,STKH,0.846422,-0.405011,0.441411,85000.0
2026-01-05T18:34:17.234223+00:00,STRO,0.0,0.029318,0.007082000000000001,250000.0
2026-01-05T18:34:17.234223+00:00,STRR,0.024572,0.005914,0.030486,600000.0
2026-01-05T18:34:17.234223+00:00,STSS,1.00289,-0.483245,0.519645,200000.0
2026-01-05T18:34:17.234223+00:00,SUNE,0.32288800000000006,-0.143244,0.17964400000000003,100000.0
2026-01-05T18:34:17.234223+00:00,SVRE,1.9020000000000001,-0.9328,0.9692000000000001,20000.0
2026-01-05T18:34:17.234223+00:00,SVRN,0.858674,-0.41113700000000003,0.447537,150000.0
2026-01-05T18:34:17.234223+00:00,SWVL,0.118442,-0.041021,0.077421,550000.0
2026-01-05T18:34:17.234223+00:00,SXTC,0.887016,-0.425308,0.461708,100000.0
2026-01-05T18:34:17.234223+00:00,SXTP,0.12121,-0.042405,0.078805,25000.0
2026-01-05T18:34:17.234223+00:00,SYBX,0.0,0.019978,0.016422000000000003,4700000.0
2026-01-05T18:34:17.234223+00:00,SYRE,0.0,0.030379999999999997,0.00602,450000.0
2026-01-05T18:34:17.234223+00:00,SYRS,0.5366839999999999,-0.250142,0.286542,900000.0
2026-01-05T18:34:17.234223+00:00,TANH,0.066054,-0.014827,0.051227,100000.0
2026-01-05T18:34:17.234223+00:00,TAOP,1.173826,-0.568713,0.605113,80000.0
2026-01-05T18:34:17.234223+00:00,TAOX,0.275108,-0.119354,0.155754,550000.0
2026-01-05T18:34:17.234223+00:00,TBIO,10.341156,-5.152378,5.188778,50000.0
2026-01-05T18:34:17.234223+00:00,TBLT,0.957778,-0.460689,0.497089,35000.0
2026-01-05T18:34:17.234223+00:00,TC,1.5248899999999999,-0.7442449999999999,0.7806449999999999,30000.0
2026-01-05T18:34:17.234223+00:00,TCRT,0.056544,-0.010072000000000001,0.046472,40000.0
2026-01-05T18:34:17.234223+00:00,TECX,0.0,0.025192000000000003,0.011208000000000001,250000.0
2026-01-05T18:34:17.234223+00:00,TENX,1.154718,-0.559159,0.5955590000000001,250000.0
2026-01-05T18:34:17.234223+00:00,TGL,6.029418,-2.9965089999999996,3.032909,100000.0
2026-01-05T18:34:17.234223+00:00,THAR,0.47725000000000006,-0.220425,0.256825,850000.0
2026-01-05T18:34:17.234223+00:00,THCH,0.004561999999999997,0.015919000000000003,0.020481,400000.0
2026-01-05T18:34:17.234223+00:00,THMO,0.0,0.0339,0.0025,55000.0
2026-01-05T18:34:17.234223+00:00,TIL,0.020336,0.008032000000000001,0.028368,65000.0
2026-01-05T18:34:17.234223+00:00,TIRX,0.101988,-0.032794,0.069194,100000.0
2026-01-05T18:34:17.234223+00:00,TISI,0.0,0.032109,0.004291,100000.0
2026-01-05T18:34:17.234223+00:00,TIVC,1.93903,-0.951315,0.987715,150000.0
2026-01-05T18:34:17.234223+00:00,TKLF,0.068842,-0.016221,0.052621,100000.0
2026-01-05T18:34:17.234223+00:00,TLPH,0.06024999999999999,-0.011924999999999998,0.04832499999999999,1600000.0
2026-01-05T18:34:17.234223+00:00,TLRY,0.169522,-0.06656100000000001,0.102961,40000.0
2026-01-05T18:34:17.234223+00:00,TNMG,1.009608,-0.48660400000000004,0.523004,15000.0
2026-01-05T18:34:17.234223+00:00,TNON,0.916568,-0.44008400000000003,0.476484,700000.0
2026-01-05T18:34:17.234223+00:00,TNXP,0.175438,-0.069519,0.10591900000000001,550000.0
2026-01-05T18:34:17.234223+00:00,TONX,0.146628,-0.055114,0.09151400000000001,550000.0
2026-01-05T18:34:17.234223+00:00,TOON,0.0,0.033186,0.0032140000000000003,1000000.0
2026-01-05T18:34:17.234223+00:00,TOPS,0.08421400000000001,-0.023906999999999998,0.060307000000000006,250000.0
2026-01-05T18:34:17.234223+00:00,TOVX,2.027482,-0.995541,1.031941,15000.0
2026-01-05T18:34:17.234223+00:00,TPET,0.566058,-0.264829,0.301229,250000.0
2026-01-05T18:34:17.234223+00:00,TPST,0.09655,-0.030074999999999998,0.066475,100000.0
2026-01-05T18:34:17.234223+00:00,TRAW,0.031201999999999997,0.002599,0.033801,400000.0
2026-01-05T18:34:17.234223+00:00,TRIB,3.0993899999999996,-1.5314949999999998,1.567895,150000.0
2026-01-05T18:34:17.234223+00:00,TRNR,0.30452599999999996,-0.134063,0.17046299999999998,200000.0
2026-01-05T18:34:17.234223+00:00,TRT,0.0,0.026744,0.009656,40000.0
2026-01-05T18:34:17.234223+00:00,TRUG,0.280816,-0.12220800000000001,0.158608,150000.0
2026-01-05T18:34:17.234223+00:00,TRVG,0.053232,-0.008416,0.044816,950000.0
2026-01-05T18:34:17.234223+00:00,TRVN,0.516738,-0.240169,0.276569,100000.0
2026-01-05T18:34:17.234223+00:00,TTOO,0.022150000000000003,0.007125,0.029275000000000002,550000.0
2026-01-05T18:34:17.234223+00:00,TVRD,0.0,0.021705000000000002,0.014695,150000.0
2026-01-05T18:34:17.234223+00:00,TWG,3.306606,-1.635103,1.671503,50000.0
2026-01-05T18:34:17.234223+00:00,TXMD,0.060492,-0.012046,0.048445999999999996,500000.0
2026-01-05T18:34:17.234223+00:00,UAN,0.0,0.031669,0.004731,300000.0
2026-01-05T18:34:17.234223+00:00,UAVS,0.051809999999999995,-0.007705,0.044105,1200000.0
2026-01-05T18:34:17.234223+00:00,UBXG,0.24755600000000003,-0.105578,0.14197800000000002,25000.0
2026-01-05T18:34:17.234223+00:00,UCAR,0.16948799999999997,-0.06654399999999999,0.102944,3000.0
2026-01-05T18:34:17.234223+00:00,UK,0.124784,-0.044192,0.08059200000000001,80000.0
2026-01-05T18:34:17.234223+00:00,ULY,1.727056,-0.845328,0.881728,15000.0
2026-01-05T18:34:17.234223+00:00,UNCY,0.0,0.030861,0.005539,800000.0
2026-01-05T18:34:17.234223+00:00,UOKA,0.325886,-0.14474299999999998,0.181143,25000.0
2026-01-05T18:34:17.234223+00:00,UP,0.031633999999999995,0.002383,0.034017,250000.0
2026-01-05T18:34:17.234223+00:00,UPC,0.099498,-0.031549,0.067949,25000.0
2026-01-05T18:34:17.234223+00:00,UPXI,0.060252,-0.011926,0.048326,1800000.0
2026-01-05T18:34:17.234223+00:00,USAS,0.0,0.021231,0.015168999999999998,1800000.0
2026-01-05T18:34:17.234223+00:00,USBC,1.058202,-0.510901,0.547301,900000.0
2026-01-05T18:34:17.234223+00:00,USEG,0.206028,-0.084814,0.12121399999999999,150000.0
2026-01-05T18:34:17.234223+00:00,UTRS,2.116486,-1.040043,1.076443,10000.0
2026-01-05T18:34:17.234223+00:00,UTSI,0.212944,-0.08827199999999999,0.124672,25000.0
2026-01-05T18:34:17.234223+00:00,UXIN,0.08759800000000001,-0.025598999999999997,0.061999000000000005,550000.0
2026-01-05T18:34:17.234223+00:00,VANI,0.0,0.033284,0.003116,950000.0
2026-01-05T18:34:17.234223+00:00,VATE,0.037174,-0.000387,0.036787,550000.0
2026-01-05T18:34:17.234223+00:00,VCIG,1.8286219999999997,-0.8961109999999999,0.932511,950000.0
2026-01-05T18:34:17.234223+00:00,VCNX,1.165618,-0.564609,0.601009,20000.0
2026-01-05T18:34:17.234223+00:00,VEEE,1.777832,-0.870716,0.907116,100000.0
2026-01-05T18:34:17.234223+00:00,VELO,0.04525800000000001,-0.004429,0.040829000000000004,400000.0
2026-01-05T18:34:17.234223+00:00,VERO,2.82019,-1.391895,1.4282949999999999,25000.0
2026-01-05T18:34:17.234223+00:00,VERU,0.007049999999999997,0.014675,0.021724999999999998,350000.0
2026-01-05T18:34:17.234223+00:00,VHC,0.013061999999999999,0.011669,0.024731,25000.0
2026-01-05T18:34:17.234223+00:00,VIA,0.029598,0.003401,0.032999,200000.0
2026-01-05T18:34:17.234223+00:00,VINC,0.27286200000000005,-0.118231,0.15463100000000002,250000.0
2026-01-05T18:34:17.234223+00:00,VINO,4.744733999999999,-2.354167,2.390567,9000.0
2026-01-05T18:34:17.234223+00:00,VISL,0.028992000000000004,0.0037040000000000003,0.032696,200000.0
2026-01-05T18:34:17.234223+00:00,VIVE,1.44815,-0.705875,0.742275,300000.0
2026-01-05T18:34:17.234223+00:00,VIVS,0.696772,-0.330186,0.366586,150000.0
2026-01-05T18:34:17.234223+00:00,VMAR,2.220632,-1.092116,1.128516,3900000.0
2026-01-05T18:34:17.234223+00:00,VOR,0.081456,-0.022528000000000003,0.058928,800000.0
2026-01-05T18:34:17.234223+00:00,VRCA,0.017594,0.009403,0.026997,350000.0
2026-01-05T18:34:17.234223+00:00,VRDN,0.0,0.032829000000000004,0.0035709999999999995,650000.0
2026-01-05T18:34:17.234223+00:00,VRM,0.119758,-0.041679,0.078079,4000.0
2026-01-05T18:34:17.234223+00:00,VRPX,1.9774919999999998,-0.9705459999999999,1.006946,30000.0
2026-01-05T18:34:17.234223+00:00,VS,0.06732199999999999,-0.015461,0.051861,100000.0
2026-01-05T18:34:17.234223+00:00,VSA,1.019406,-0.491503,0.527903,60000.0
2026-01-05T18:34:17.234223+00:00,VSME,0.064134,-0.013867,0.050267,250000.0
2026-01-05T18:34:17.234223+00:00,VSTD,1.251002,-0.607301,0.643701,10000.0
2026-01-05T18:34:17.234223+00:00,VSTM,0.0,0.033506999999999995,0.002893,850000.0
2026-01-05T18:34:17.234223+00:00,VTAK,1.427386,-0.695493,0.731893,100000.0
2026-01-05T18:34:17.234223+00:00,VTGN,0.0,0.024195,0.012204999999999999,2700000.0
2026-01-05T18:34:17.234223+00:00,VTVT,0.05138000000000001,-0.00749,0.043890000000000005,30000.0
2026-01-05T18:34:17.234223+00:00,VVOS,0.241048,-0.102324,0.13872400000000001,450000.0
2026-01-05T18:34:17.234223+00:00,VVPR,0.04449,-0.004045,0.040445,950000.0
2026-01-05T18:34:17.234223+00:00,VYNE,0.0,0.027542,0.008858,6300000.0
2026-01-05T18:34:17.234223+00:00,WAI,1.720064,-0.841832,0.878232,7000.0
2026-01-05T18:34:17.234223+00:00,WATT,0.117798,-0.040699,0.077099,40000.0
2026-01-05T18:34:17.234223+00:00,WBUY,2.314842,-1.139221,1.175621,95000.0
2026-01-05T18:34:17.234223+00:00,WBX,0.181458,-0.07252900000000001,0.108929,45000.0
2026-01-05T18:34:17.234223+00:00,WGS,0.0,0.03351,0.0028910000000000003,400000.0
2026-01-05T18:34:17.234223+00:00,WHWK,0.0,0.032451,0.003948999999999999,1000000.0
2026-01-05T18:34:17.234223+00:00,WIMI,0.104908,-0.034254,0.07065400000000001,600000.0
2026-01-05T18:34:17.234223+00:00,WINT,2.38343,-1.173515,1.209915,2900000.0
2026-01-05T18:34:17.234223+00:00,WKEY,0.059028,-0.011314,0.047714,150000.0
2026-01-05T18:34:17.234223+00:00,WKHS,1.01065,-0.487125,0.523525,30000.0
2026-01-05T18:34:17.234223+00:00,WKSP,0.209904,-0.086752,0.12315200000000001,1100000.0
2026-01-05T18:34:17.234223+00:00,WLDS,0.19075199999999998,-0.077176,0.113576,800000.0
2026-01-05T18:34:17.234223+00:00,WNW,0.07471599999999999,-0.019157999999999998,0.055557999999999996,35000.0
2026-01-05T18:34:17.234223+00:00,WOK,2.1877560000000003,-1.0756780000000001,1.1120780000000001,150000.0
2026-01-05T18:34:17.234223+00:00,WORX,0.511636,-0.237618,0.27401800000000004,1200000.0
2026-01-05T18:34:17.234223+00:00,WPRT,0.10974800000000001,-0.036674000000000005,0.073074,250000.0
2026-01-05T18:34:17.234223+00:00,WTO,1.157056,-0.560328,0.596728,3000.0
2026-01-05T18:34:17.234223+00:00,WYY,0.045156,-0.004378,0.040778,300000.0
2026-01-05T18:34:17.234223+00:00,XAGE,4.3595939999999995,-2.161597,2.197997,95000.0
2026-01-05T18:34:17.234223+00:00,XAIR,0.14230199999999998,-0.052951,0.089351,650000.0
2026-01-05T18:34:17.234223+00:00,XBIO,0.587764,-0.275682,0.312082,100000.0
2026-01-05T18:34:17.234223+00:00,XBP,0.633544,-0.298572,0.334972,80000.0
2026-01-05T18:34:17.234223+00:00,XCUR,2.581798,-1.272699,1.309099,20000.0
2026-01-05T18:34:17.234223+00:00,XELA,0.466202,-0.214901,0.251301,150000.0
2026-01-05T18:34:17.234223+00:00,XELB,0.578288,-0.270944,0.307344,100000.0
2026-01-05T18:34:17.234223+00:00,XFOR,0.17154,-0.06756999999999999,0.10397,700000.0
2026-01-05T18:34:17.234223+00:00,XHG,4.375368,-2.1694839999999997,2.205884,10000.0
2026-01-05T18:34:17.234223+00:00,XHLD,0.55272,-0.25816,0.29456,10000.0
2026-01-05T18:34:17.234223+00:00,XOS,0.097644,-0.030621999999999996,0.067022,75000.0
2026-01-05T18:34:17.234223+00:00,XPON,0.304414,-0.13400700000000001,0.170407,350000.0
2026-01-05T18:34:17.234223+00:00,XRTX,1.7962060000000002,-0.8799030000000001,0.9163030000000001,100000.0
2026-01-05T18:34:17.234223+00:00,XTIA,0.14381,-0.053704999999999996,0.090105,750000.0
2026-01-05T18:34:17.234223+00:00,XTKG,0.792832,-0.37821599999999994,0.414616,1000.0
2026-01-05T18:34:17.234223+00:00,XWEL,0.0,0.026134,0.010265999999999999,150000.0
2026-01-05T18:34:17.234223+00:00,XWIN,0.627182,-0.295391,0.331791,100000.0
2026-01-05T18:34:17.234223+00:00,XXII,0.459736,-0.211668,0.24806799999999998,75000.0
2026-01-05T18:34:17.234223+00:00,XYF,0.0,0.025391,0.011009,2500000.0
2026-01-05T18:34:17.234223+00:00,YAAS,0.345192,-0.154396,0.190796,70000.0
2026-01-05T18:34:17.234223+00:00,YCBD,3.919198,-1.941399,1.977799,40000.0
2026-01-05T18:34:17.234223+00:00,YDKG,0.416014,-0.18980699999999998,0.226207,30000.0
2026-01-05T18:34:17.234223+00:00,YHC,0.571932,-0.267766,0.304166,350000.0
2026-01-05T18:34:17.234223+00:00,YHGJ,0.506572,-0.23508600000000002,0.271486,25000.0
2026-01-05T18:34:17.234223+00:00,YI,0.088592,-0.026095999999999998,0.062496,750000.0
2026-01-05T18:34:17.234223+00:00,YJ,0.127834,-0.045717,0.08211700000000001,700000.0
2026-01-05T18:34:17.234223+00:00,YQ,0.13267400000000001,-0.048137,0.084537,550000.0
2026-01-05T18:34:17.234223+00:00,YSG,0.0,0.027528,0.008872,650000.0
2026-01-05T18:34:17.234223+00:00,YYAI,0.639856,-0.301728,0.33812800000000004,400.0
2026-01-05T18:34:17.234223+00:00,ZBAI,0.21183399999999997,-0.08771699999999999,0.12411699999999999,30000.0
2026-01-05T18:34:17.234223+00:00,ZCAR,0.405042,-0.18432099999999998,0.220721,150000.0
2026-01-05T18:34:17.234223+00:00,ZCMD,0.069062,-0.016331,0.052731,60000.0
2026-01-05T18:34:17.234223+00:00,ZEPP,0.049938,-0.006769,0.043169000000000006,2600000.0
2026-01-05T18:34:17.234223+00:00,ZIVO,0.487526,-0.225563,0.261963,10000.0
2026-01-05T18:34:17.234223+00:00,ZKIN,0.37706400000000007,-0.170332,0.20673200000000003,350000.0
2026-01-05T18:34:17.234223+00:00,ZNB,0.7118,-0.33770000000000006,0.3741,65000.0
2026-01-05T18:34:17.234223+00:00,ZVRA,0.0,0.031913,0.004487,1200000.0
2026-01-05T18:34:17.234223+00:00,ZVSA,0.37703000000000003,-0.17031500000000002,0.206715,450000.0
